5.2250000000000005 0.9705790530858199 
5.275 0.9126710055363207 
5.325 0.8952259962139605 
5.375 0.8702324803003001 
5.425000000000001 0.8657270181012605 
5.4750000000000005 0.8532021833677894 
5.525 0.8455792991714549 
5.575 0.8428837136102667 
5.625 0.8587722309158965 
5.675000000000001 0.8575811783902754 
5.7250000000000005 0.8623153002780348 
5.775 0.8814695686158289 
5.825 0.8986153783359934 
5.875 0.8976638289336679 
5.925000000000001 0.9197024302781024 
5.9750000000000005 0.9457277626215167 
6.025 0.9552584568891812 
6.075 0.9510537391613828 
6.125 0.9883130583414332 
6.175000000000001 1.0059782454663801 
6.2250000000000005 1.0296772287068328 
6.275 1.0526630249091726 
6.325 1.0712372554619152 
6.375 1.080639678351921 
6.425000000000001 1.1120128219091285 
6.4750000000000005 1.1044661668273106 
6.525 1.1297400858340474 
6.575 1.1295969908698362 
6.625 1.137214694834346 
6.675000000000001 1.1594724851408467 
6.7250000000000005 1.1692726863392904 
6.775 1.1699731470345804 
6.825 1.152658431385616 
6.875 1.1688568850056749 
6.925000000000001 1.169213253978691 
6.9750000000000005 1.160389598854864 
7.025 1.1528074176083107 
7.075 1.1451916267175024 
7.125 1.1532516383049252 
7.175000000000001 1.1306820550554793 
7.2250000000000005 1.1236468491999978 
7.275 1.1073027734782248 
7.325 1.1166910502785192 
7.375 1.108124929281928 
7.425000000000001 1.0889202642912323 
7.4750000000000005 1.0779689005027802 
7.525 1.0674822618108553 
7.575 1.0756154656530927 
7.625 1.0517976300832759 
7.675000000000001 1.0528262919000841 
7.7250000000000005 1.062366064628058 
7.775 1.053239299936236 
7.825 1.0521999821250212 
7.875 1.0479232159558198 
7.925000000000001 1.0542377623435306 
7.9750000000000005 1.0511509570625397 
8.025 1.052208508261589 
8.075000000000001 1.0494977593445192 
8.125 1.0499591514587323 
8.175 1.0546571665066657 
8.225 1.0468598812664822 
8.275 1.0555834931731112 
8.325000000000001 1.0500215046092856 
8.375 1.0604747194196735 
8.425 1.0549916818839573 
8.475 1.060877994341356 
8.525 1.053774796400269 
8.575000000000001 1.048313690212956 
8.625 1.0607221733517598 
8.675 1.056854538968591 
8.725 1.052660352200655 
8.775 1.058591481453812 
8.825000000000001 1.052058323972966 
8.875 1.0615673614154497 
8.925 1.0660406024754152 
8.975 1.060966917254119 
9.025 1.0651372021998082 
9.075000000000001 1.0721037012705823 
9.125 1.0548887893903782 
9.175 1.0622355539918966 
9.225 1.0614080745007022 
9.275 1.0483655979861621 
9.325000000000001 1.040125674538296 
9.375 1.0483005146902311 
9.425 1.0551095109434387 
9.475 1.0432956309363677 
9.525 1.04463600960235 
9.575000000000001 1.0414476733818125 
9.625 1.0395694722716742 
9.675 1.0375339638408463 
9.725000000000001 1.0371528094416167 
9.775 1.0414704559153818 
9.825000000000001 1.0467359055636303 
9.875 1.0298060783185636 
9.925 1.0240437783503777 
9.975000000000001 1.0209152394984848 
10.025 1.0132855130093457 
